AMT_CREDIT;CNT_CHILDREN;FLAG_OWN_CAR_COD;AGE_YEARS;CREDIT_INCOME_RATIO;SER_CREDITOS_ATIVOS;cluster
0.0465092989136046;0;N;0.5170207260162285;0.1550267779616572;0;cluster7
1.3218934949623262;0;N;1.6616523513933124;0.3250795983051532;0.3946002313234923;cluster2
0.1444888886249317;0;N;1.3821438542058382;0.2810754205111578;0.1315334104411641;cluster4
0.6898135190068737;0;N;1.7316461319911771;0.3849574023708883;0.2630668208823282;cluster3
0.5429371530377103;0;Y;0.8637232525776526;0.2120434270115097;0.3946002313234923;cluster6
0.2752110247714365;0;N;1.9761577388797185;0.3679421035716307;0;cluster3
0.7105566663223414;0;Y;1.9126967111376545;0.5942478971951187;0.3946002313234923;cluster8
0.5731495936119878;0;N;1.8702338175749496;0.2072540261046022;0.3946002313234923;cluster3
0.7782556018209843;0;Y;1.7134477490357325;0.2991288678640523;0;cluster8
0.2790557934816278;0;Y;0.6192116456891115;0.1861038843197476;0;cluster6
0.2790557934816278;0;Y;1.0816372228390052;0.165385813414354;0.2630668208823282;cluster8
0.077515498189341;0;N;0.6532752855800723;0.2369572768438987;0;cluster7
0.2790557934816278;0.4;N;0.5870145066140934;0.2482580224509327;0.1315334104411641;cluster5
0.3887371227996179;0;N;0.3728335379846269;0.4035161630689146;0.2630668208823282;cluster7
0.1550309963786821;0;N;1.3074838215681162;0.2233963821154578;1.0522672835293128;cluster4
0.1550309963786821;0.4;N;0.3509021533972959;0.2233963821154578;0.6576670522058206;cluster5
0.3852706297205905;0;Y;0.4726913316375808;0.2857409357403879;0;cluster6
0.3772834327871608;0.4;N;1.1003022309984358;0.3270197777954728;1.4468675148528052;cluster4
1.10564385873363;0.4;N;1.1544307546607848;0.6831905044378874;0.3946002313234923;cluster2
0.3772834327871608;0;N;0.2057817149577227;0.2802514800648594;0.1315334104411641;cluster7
0.2790557934816278;0.8;Y;0.5268198552999296;0.2979813777068783;0;cluster6
0.2537237286733512;0.8;N;1.5141987869338105;0.1953310924643446;0.2630668208823282;cluster4
0.1550309963786821;0.4;N;0.5711492496785776;0.1488113865240374;0.2630668208823282;cluster5
0.9611921775478292;0;N;1.8184384199325292;0.7952147065113465;0;cluster2
0.1444888886249317;0;N;2.061083526005128;0.3123459257628168;0;cluster3
0.1240247971029457;0;Y;1.4619367640874044;0.1239497461885624;0.1315334104411641;cluster8
0.5271053876875194;0.4;N;0.2505777345403563;0.2233963821154578;0.2630668208823282;cluster5
0.0628991758507589;0;N;1.2132255303629913;0.0899966424004668;0.3946002313234923;cluster4
0.340448068047586;0;N;1.6317883383382232;0.2549351695962591;0.5261336417646564;cluster3
0.1976955265820954;0.4;N;0.9864456812259093;0.1830210626969674;0.2630668208823282;cluster4
0.4359223568574336;0;N;1.4572705120475469;0.2242794684632602;1.0522672835293128;cluster4
0.2790557934816278;0.4;Y;1.0788374716150906;0.165385813414354;0.2630668208823282;cluster6
0.1550309963786821;0;Y;1.0503733341719588;0.0635714022174133;0.2630668208823282;cluster8
0.0620123985514728;0;N;1.4241401225645576;0.2233963821154578;0.6576670522058206;cluster4
0.3642391247518585;0.8;Y;1.0279753243806422;0.0947171267714478;0;cluster6
0.1550185938989718;0.4;Y;0.3215047655461927;0.1860914286254838;0.2630668208823282;cluster6
0.7119023353709084;0;N;1.5557284300885432;0.9924505505931048;0;cluster2
0.8602514958056694;0;N;0.8982535176725993;0.4284230764967136;0.1315334104411641;cluster2
0.1705340960165503;0;N;1.1385654977252688;0.1381563978088338;0.1315334104411641;cluster4
0.1444888886249317;0;N;2.134343683030893;0.1403584452186749;0;cluster3
0.4742677235017368;0;N;1.125499992013667;0.2379609671295725;0.2630668208823282;cluster4
0.6680719720747275;0;N;1.8039730386089707;0.5601824684036625;0.3946002313234923;cluster3
0.1333266568856666;0;N;0.4698915804136662;0.1408201263413858;0.2630668208823282;cluster7
0.2821564134092015;0;N;0.364434284312883;0.3009647775305351;0.2630668208823282;cluster7
0.65618419527241;0;N;1.4236734973605716;0.1373936916439159;0.2630668208823282;cluster4
0.3136525106334945;0.8;Y;0.7396009483174389;0.2434860744329937;0.6576670522058206;cluster6
0.5261752017092473;0;N;1.508599284485981;0.6697875807301092;0;cluster2
0.1953390554371395;0;N;0.3900986705321002;0.2718766292498811;0;cluster7
0.6465133617183079;0;N;1.0555062114158025;0.4652882768526806;0.1315334104411641;cluster2
0.2790557934816278;0;N;0.4880899633691111;0.165385813414354;0;cluster7
0.5891177862389921;0.4;N;0.58188162937025;0.0435149002229156;0.7892004626469847;cluster5
0.7998886270556657;1.2;N;0.412496680323417;0.7991239298852797;0.2630668208823282;cluster1
0.0497215411585709;0;N;1.6835837359806434;0.2336046067070687;0.1315334104411641;cluster3
0.2790557934816278;0.8;Y;0.9911119332657669;0.2482580224509327;0.5261336417646564;cluster6
0.7364592451972917;0.4;N;1.0172429446889697;0.512454709289761;0;cluster2
0.5076024883430811;0;N;1.6593192253733835;0.5178877787086225;0.1315334104411641;cluster3
0.143825355960431;0;N;1.3121500736079734;0.2896793218475973;0.2630668208823282;cluster4
0.8673550160597406;0.4;N;1.4731357689830629;1.0801393094749865;1.183800693970477;cluster2
0.1240247971029457;0.4;N;0.480157334901353;0.1861038843197476;0.3946002313234923;cluster5
0.4427685256575162;0;N;0.964047671434592;0.5694707616596488;1.183800693970477;cluster4
0.6790357641386278;0.4;Y;1.02050932111687;0.1704410352455493;0;cluster6
0.4371874097878837;0;N;1.4652031405153048;0.3750525149563475;0.1315334104411641;cluster4
0.8055410571836324;0;N;1.95282647868043;0.2363829723778447;0.5261336417646564;cluster3
0.6598987379456432;0;Y;0.0648609033540214;0.4744878139639131;0.2630668208823282;cluster6
0.6465133617183079;0;Y;1.64205409282591;0.271268761535811;0;cluster8
0.4100259792223385;0.4;N;0.1460536888475447;0.3532736962436528;0.1315334104411641;cluster5
0.0815339016154765;0;N;1.3877433566536677;0.0842394265907651;0;cluster4
0.7678592232038299;0;N;2.055017398353313;0.4800564043197642;0.1315334104411641;cluster3
0.6784714513118094;0;Y;1.7353791336230633;0.4872525138644156;0;cluster8
0.0310061992757364;0.8;N;0.4591592007219935;0.0990880312680918;0;cluster1
0.1731386167557122;0;N;1.6644521026172268;0.1399464377030279;0.1315334104411641;cluster3
0.5891177862389921;0.8;N;0.9738468007182932;0.4258413914593121;0.1315334104411641;cluster1
0.1240247971029457;0.4;Y;0.3709670371686838;0.0229492064635153;0.1315334104411641;cluster6
0.2130994063822813;0.4;N;0.636010153032599;0.2345184966580504;0;cluster5
0.1323096535494224;0.4;Y;0.492289590204983;0.1960684397307613;0.1315334104411641;cluster6
0.3281696131343944;0.8;Y;0.4218291844031323;0.3082101877572725;0.5261336417646564;cluster6
0.8712741996481936;0;N;1.1203671147698238;1.2054321822641592;0;cluster2
0.1395278967408139;0;N;1.398942361549326;0.2047501332176027;0.5261336417646564;cluster4
0.7441487826176744;0.4;Y;0.553884117131104;0.7454913512554011;0.1315334104411641;cluster6
0.4893398369696723;0.4;Y;0.687338925471033;0.2777936807051353;0;cluster6
0.0992198376823565;0.4;N;0.6192116456891115;0.1156625327434041;0.2630668208823282;cluster5
0.1813056496449412;0;N;0.6705404181275454;0.08476025361498;0.9207338730881488;cluster7
0.2790557934816278;0;N;0.4428273185824917;0.1583329070612381;0.5261336417646564;cluster7
0.1550309963786821;0.8;N;1.0219091967288272;0.1115188887283271;0.2630668208823282;cluster1
0.4893398369696723;0.4;Y;0.6817394230232039;0.2082556280103994;0.3946002313234923;cluster6
0.2041448160314486;0.4;N;0.1227224286482563;0.1410545469825296;0;cluster5
0.1864960874036994;0.4;N;0.5062883463245561;0.0713125043248513;0.1315334104411641;cluster5
0.5637795201908603;0;Y;0.5767487521264066;0.2380995460513813;0.5261336417646564;cluster6
0.8991797789963565;0;N;1.0447738317241295;0.55902886227685;0;cluster2
1.5473767773353366;0;N;0.7088036848543783;1.0844354052210523;0;cluster2
0.2778651554294395;0.4;Y;0.7526664540290405;0.1347297393563772;0.1315334104411641;cluster6
0.3445408863519831;0.8;N;0.4446938193984349;0.4513281286428388;0.3946002313234923;cluster1
0.3772834327871608;0.8;Y;0.587947757022065;0.2580980209193089;0.1315334104411641;cluster6
0.5261752017092473;0;N;0.8903208892048412;0.5357583436523268;0.3946002313234923;cluster2
0.4371874097878837;0;N;1.2057595270992187;0.3879977851311769;0.5261336417646564;cluster4
0.5261752017092473;0;N;1.5160652877497534;0.2058401929281713;0.2630668208823282;cluster3
0.0874374819575767;0.4;N;1.1992267742434184;0.1895845423090124;0.2630668208823282;cluster4
0.43408678986031;0;N;1.5272642926454114;0.7454913512554011;0.2630668208823282;cluster2
0.4646558017262585;0;N;1.941627473784772;0.7448341082742493;0;cluster3
0.0712212397363665;0;N;1.9145632119535971;0.1362562704611468;0;cluster3
0.1767353358716976;0.4;Y;0.3359701468697514;0.1245712629568257;0;cluster6
0.2366889227912615;0.4;N;1.2519554222938098;0.0987086173955183;0.3946002313234923;cluster4
0.5966212864637204;0;N;0.9318505323595744;0.6035411876458097;0.5261336417646564;cluster2
0.7134898527738261;0;Y;0.9691805486784358;0.5113200477518287;0.1315334104411641;cluster8
0.4030805905845736;0;Y;0.8917207648167985;0.2979813777068783;0.2630668208823282;cluster6
0.662788515718142;0;Y;0.7321349450536665;0.3547294461876062;0.3946002313234923;cluster6
0.181953679209804;1.6;N;0.629944025380784;0.1182228864720664;0.2630668208823282;cluster1
0.5520591768646319;0;N;1.0923696025306775;0.5005542257331763;0.2630668208823282;cluster2
0.5436751005804729;0;N;0.1110567985486122;0.3452384309136023;0.2630668208823282;cluster7
0.1444888886249317;0;Y;0.3051728834066908;0.1915282272941248;0.6576670522058206;cluster6
0.8296855845596484;0;Y;0.2804417475954452;0.4137178987659091;0;cluster6
0.6382316058917586;0;N;0.4698915804136662;0.804562667763806;0.1315334104411641;cluster7
0.5891177862389921;0;Y;0.7396009483174389;0.2708595882499965;0;cluster6
0.1012042344360037;1.6;N;0.5291529813198583;0.1268535638219232;0;cluster1
0.8282934062121678;0;N;1.1049684830382935;0.8264548556697999;0;cluster2
0.5138967467960556;0;Y;1.186161268531817;0.3273305734721023;0.3946002313234923;cluster8
0.0217043394930155;0.4;Y;0.8879877631849126;0.0503591923433623;0.3946002313234923;cluster6
0.1755446978195093;0;Y;1.757310518210394;0.3308783579573994;0.1315334104411641;cluster8
0.8991797789963565;0;Y;0.8016621004475457;0.3192913551372854;0.5261336417646564;cluster6
0.5488097271805348;0;N;2.0265532609101813;0.3095835212810973;0.6576670522058206;cluster3
0.3317601310105246;0;N;1.9514266030684728;0.3486932079093969;0;cluster3
0.2480495942058914;0;N;1.7722425247379388;0.1970722791864263;0.7892004626469847;cluster3
0.1250045930000589;0.8;N;0.5128210991803568;0.187282327250092;0.3946002313234923;cluster1
1.0303049957334458;0.4;Y;1.169829386392315;0.2549383767510695;0;cluster8
0.7534506424003952;1.2;N;0.5123544739763708;0.7544415507263714;0.2630668208823282;cluster1
0.86817357972062;0;Y;0.5310194821358016;1.0811238314167932;0;cluster6
0.184499288170342;0;N;1.416674119300785;0.3452384309136023;0.2630668208823282;cluster4
0.1547209343859247;0.8;N;0.3350368964617798;0.7442482431338789;0.1315334104411641;cluster1
0.2139675799620019;0.4;N;0.6551417863960152;0.0978549175359789;0.5261336417646564;cluster5
0.2790557934816278;0.4;Y;0.5212203528521006;0.1730948439736876;0;cluster6
0.3281696131343944;0.4;N;0.7074038092424209;0.1325633435744288;0.2630668208823282;cluster5
0.1550309963786821;0.8;Y;1.1203671147698238;0.089143390050901;0.1315334104411641;cluster6
0.1085216974650775;0;N;0.1362545595638435;0.1338943874057533;0;cluster7
0.3005368883398581;0.8;Y;1.1833615173079022;0.2275049711826068;0.3946002313234923;cluster6
0.6116096831936114;0;Y;1.568327310596159;0.2572753484179355;0.5261336417646564;cluster8
0.3317601310105246;0;N;1.579992940695803;0.2905178809530316;0.1315334104411641;cluster3
0.0620123985514728;0;N;1.6331882139501803;0.1488113865240374;0;cluster3
0.4100259792223385;0;Y;1.2822860605528843;0.2353962874711659;0.6576670522058206;cluster8
0.3220086813383055;0;N;1.1483646270089696;0.1540364383901943;0.1315334104411641;cluster4
0.1737246339220236;0.4;N;0.4278953120549472;0.3074396501678175;0.1315334104411641;cluster5
0.7119023353709084;0;Y;1.186161268531817;0.3570526942152833;0.3946002313234923;cluster8
0.5373188297289468;0;N;1.39520935991744;0.3902408542885933;0;cluster2
0.9590217435985278;0;N;2.0279531365221386;2.6457513110645907;0.1315334104411641;cluster2
0.5903673360698043;0.4;N;0.7288685686257661;0.1989354869612955;1.0522672835293128;cluster5
0.1342568428639387;0;N;1.6126567049748068;0.198410408592332;0;cluster3
0.2790557934816278;0.4;N;0.5398853610115312;0.2660164115612676;0.5261336417646564;cluster5
1.0342427830414644;0;N;1.0494400837639877;0.5121298170489648;0.3946002313234923;cluster2
0.1463430593416207;0.4;N;1.5277309178493976;0.4262526531250033;0.1315334104411641;cluster4
0.2139675799620019;0;N;0.3774997900244846;0.2942819619255438;0.1315334104411641;cluster7
0.5271053876875194;0;N;1.5300640438693265;0.4471513688897192;0.1315334104411641;cluster3
0.5261752017092473;0;Y;0.5174873512202142;0.1967432101858769;0.3946002313234923;cluster6
0.7441487826176744;0;Y;1.3891432322656252;0.2865067744751206;0.2630668208823282;cluster8
0.3367056197950046;0.8;N;0.5790818781463353;0.1962026927228259;0.2630668208823282;cluster1
0.3445408863519831;0;Y;1.975224488471747;0.1803160886618534;0.9207338730881488;cluster8
0.021642327094464;0;N;1.7395787604589352;0.1051791641030564;0.2630668208823282;cluster3
0.1567673435381233;0;N;0.2851079996353028;0.128694769023093;0.2630668208823282;cluster7
0.0248049594205891;0;N;1.7997734117730988;0.0667678913734748;0.1315334104411641;cluster3
0.3772834327871608;0;N;1.1632966335365145;0.2802514800648594;0;cluster4
0.5596060857683463;0;Y;0.687338925471033;0.2182121282418893;0.6576670522058206;cluster6
0.6465133617183079;0;N;1.4479380079678317;0.4935092999745887;0.5261336417646564;cluster2
1.013155466914036;0;Y;1.0405742048882578;0.1928503955109739;0.3946002313234923;cluster8
0.43408678986031;0;N;0.6696071677195742;0.7454913512554011;0.5261336417646564;cluster7
0.1853860654696281;0;N;0.7643320841286846;0.1791340656517205;0.2630668208823282;cluster7
0.0310061992757364;0.8;N;0.3733001631886127;0.0674459435683964;0;cluster1
0.1767353358716976;0;N;1.8707004427789355;0.249501130572455;0.1315334104411641;cluster3
0.2318767606636673;0.4;N;0.3840325428802853;0.1803160886618534;0.1315334104411641;cluster5
0.43408678986031;0.4;N;0.9859790560219236;0.2793351288090232;0.1315334104411641;cluster4
0.168034996354926;0;Y;1.3499467151308209;0.1447295734703057;0.2630668208823282;cluster8
0.2527439327762379;0;N;1.9682251104119608;0.2726642468033265;0;cluster3
0.294558893119496;0;N;1.8156386687086148;0.1562698860831794;0;cluster3
0.3117983399168055;0.4;N;0.7825304670841295;0.2352447307601241;0.1315334104411641;cluster5
0.2027402352042578;0.4;N;0.9551817925588628;0.1870660307628769;0;cluster4
0.2790557934816278;0;N;0.9355835339914604;0.1488113865240374;0.3946002313234923;cluster4
0.8730725592061864;0.4;N;1.1516310034368702;0.362099637111968;0.2630668208823282;cluster2
0.1240247971029457;0;Y;1.1385654977252688;0.1772246897645801;0.1315334104411641;cluster8
0.1550309963786821;0.4;N;0.7811305914721722;0.2030550400227965;0.7892004626469847;cluster5
0;0;Y;1.1222336155857668;0.0493647505971419;0.2630668208823282;cluster8
0.8371673804448836;0;Y;0.5361523593796451;0.260688879911168;0;cluster6
0.1479987903829451;0;Y;0.3910319209400717;0.0502995243468892;0.2630668208823282;cluster6
0.1506808266202963;0;Y;1.6075238277309636;0.1245115949603526;0.2630668208823282;cluster8
0.6004660551739117;0;N;1.749844514946622;0.3371965275189442;1.0522672835293128;cluster3
0.2790557934816278;0;Y;1.006510564997297;0.1861038843197476;0.1315334104411641;cluster6
0.6225920789770771;0;N;0.9715136746983644;0.3926968636084231;0.3946002313234923;cluster2
0.6182636135581845;0;N;1.4698693925551625;0.5202446645693114;0.1315334104411641;cluster2
0.4814208536746492;0;N;0.7078704344464068;0.3078004923764888;0.1315334104411641;cluster7
0.0713142583341937;0.8;N;1.0998356057944505;0.2047501332176027;0;cluster1
0.260452073916186;0;N;1.3499467151308209;0.1999553621910126;0.6576670522058206;cluster4
0.8991797789963565;0;Y;1.907097208689825;0.4471513688897192;0.2630668208823282;cluster8
0.0930185978272093;0.4;N;0.243111731276584;0.2291336837313366;0.1315334104411641;cluster5
0.1943220521008953;0;N;1.1199004895658382;0.3007658593472928;0;cluster4
0.0930185978272093;0.8;Y;0.7927962215718163;0.0990880312680918;0;cluster6
0.3445408863519831;0;N;0.4703582056176519;0.3222747549609422;0.1315334104411641;cluster7
0.2790557934816278;0.8;N;0.4446938193984349;0.1861038843197476;0.1315334104411641;cluster1
0.0350990175801336;0;N;1.779708528001711;0.0608010917261612;0.3946002313234923;cluster3
0.662788515718142;0.4;N;0.3131055118744489;0.5179376014856775;0.5261336417646564;cluster5
0.1809087702942117;0;N;2.109145922015661;0.2423835590281613;0.6576670522058206;cluster3
0.164332856161403;0;N;0.4068971778755877;0.0667678913734748;0.1315334104411641;cluster7
0.1550309963786821;0.8;Y;0.5963470106938088;0.0570144860849804;0;cluster6
0.4371874097878837;0;N;1.1455648757850552;0.4501347687133761;0.2630668208823282;cluster4
0.687345425544525;0;N;1.8986979550180811;0.8224914835890673;0.1315334104411641;cluster3
0.1550309963786821;0;Y;0.2636432402519577;0.1488113865240374;0;cluster6
0.1593563611776473;0;N;1.6392543416019956;0.1473557857500752;0.1315334104411641;cluster3
0.0953502640127446;0.8;N;0.4899564641850541;0.1212209049548591;0.7892004626469847;cluster1
0.3505808939708966;0;N;0.1600524449671176;0.2618993198046212;0;cluster7
0.6225920789770771;0;N;2.041485267437725;0.5611492391165185;0.1315334104411641;cluster3
0.7119023353709084;0;Y;1.275286682493098;0.4826296612526638;0;cluster8
0.6791597889357307;0.4;N;0.4432939437864776;0.2843571603171803;0.2630668208823282;cluster5
0.2563344506523682;0.4;N;0.3490356525813529;0.1724399131273994;0.3946002313234923;cluster5
0.3036127033080111;0.4;N;0.7839303426960865;0.1606256498257183;0.3946002313234923;cluster5
0.1240247971029457;0;N;1.7241801287274052;0.1691527286166987;0.1315334104411641;cluster3
0.077515498189341;0;N;1.9546929794963728;0.217180990677838;0.2630668208823282;cluster3
0.2563344506523682;0;N;0.9159852754240584;0.1971253837032874;0.1315334104411641;cluster4
0.5891177862389921;1.2;Y;0.6826726734311757;0.2660164115612676;0.2630668208823282;cluster6
0.217043394930155;0.4;N;0.3378366476856944;0.2482580224509327;0.1315334104411641;cluster5
0.4805960887739146;0;Y;1.2897520638166569;0.409858871094009;0;cluster8
0.3505808939708966;0;N;1.0653053406995034;0.2618993198046212;0.2630668208823282;cluster4
0.3117983399168055;0;Y;0.8114612297312469;0.2057943231558825;0;cluster6
0.4147389215122505;0.8;Y;0.6075460155894673;0.4285349539901007;0;cluster6
1.3271149389203605;0;N;1.3798107281859096;0.816376931065487;0;cluster2
0.8346868845028247;0.4;Y;0.3802995412483991;0.8326066261061802;0;cluster6
0.3590207814137521;0;Y;1.6369212155820667;0.141793609703845;0.1315334104411641;cluster8
0.5077575193394598;0.4;Y;1.034508077236443;0.3923653333030193;0.1315334104411641;cluster6
0.4884096509914002;0;N;2.012554504790608;0.3566265155504739;0.1315334104411641;cluster3
0.1593563611776473;0;N;1.5561950552925294;0.4575559757747224;0.1315334104411641;cluster3
0.2015402952922868;0.4;Y;0.3065727590186482;0.1744499787585881;0.5261336417646564;cluster6
0.315227625556702;0.4;Y;0.815194231363133;0.1662135576954276;0.1315334104411641;cluster6
0.0181324253364506;0;N;1.1894276449597174;0.0981433377139309;0.6576670522058206;cluster4
0.3131626126849379;0;Y;0.9957781853056242;0.2361824133246994;0;cluster6
0.1444888886249317;0;N;2.059217025189185;0.4217924703886362;0.1315334104411641;cluster3
0.3861574070198766;0;N;0.719536064546051;0.2637154644472723;0.1315334104411641;cluster7
0.5373188297289468;0.4;Y;1.0181761950969412;0.6831905044378874;0.3946002313234923;cluster6
0.3303834557626819;0;Y;1.7582437686183658;0.2713032198037743;0.1315334104411641;cluster8
0.8960791590687828;0;N;1.7185806262795758;0.4285051199918641;0;cluster2
0.1506808266202963;0;Y;0.9201849022599302;0.0974144931370115;0.2630668208823282;cluster6
0.6750669706313336;0.4;Y;0.7577993312728839;0.3393312992627618;0;cluster6
0.5426084873253875;0;Y;0.912252273792172;0.7662094221607946;0.1315334104411641;cluster6
0.4709221545998849;0;N;0.9687139234744498;0.4825941587947623;0;cluster4
0.1860371956544186;0;N;1.5141987869338105;0.2266391885537816;0.2630668208823282;cluster4
0.0930185978272093;0;N;0.0947249164091105;0.165385813414354;0;cluster7
0.2916877190665629;0;N;1.1408986237451977;0.1937003661207338;0;cluster4
0.1444888886249317;0;Y;1.6537197229255542;0.1202559988668929;0.1315334104411641;cluster8
0.0516253217941011;0;Y;2.058750399985199;0.1321540957036187;0;cluster8
0.217043394930155;0.4;N;1.073704594371247;0.1701213639544444;0;cluster4
0.1642770450027067;0;N;2.053617522741356;0.2759656770481851;0.2630668208823282;cluster3
0.5077575193394598;0;N;0.1208559278323133;0.2588391720205008;0.1315334104411641;cluster7
0.6827099987528025;0;N;1.0933028529386497;0.4765399455326154;0.9207338730881488;cluster2
0.8959489330318248;0;N;1.990623120203277;0.2783636592414449;0.1315334104411641;cluster3
0.3772834327871608;0;N;1.5272642926454114;0.3065586521998917;0.2630668208823282;cluster3
0.0391918358845308;0;Y;0.4297618128708904;0.0840716103506844;0;cluster6
0.1240247971029457;0;N;0.0881921635533097;0.121911860354018;0;cluster7
0.5891177862389921;0.4;Y;0.9131855242001438;0.2291336837313366;0.2630668208823282;cluster6
0.4960991884117828;0;Y;0.7036708076105349;0.2109655246552225;0;cluster6
0.43408678986031;0;N;1.1912941457756605;0.2190089943347881;0.1315334104411641;cluster4
0.0930185978272093;0;Y;0.1698515742508188;0.0742263909326169;0.5261336417646564;cluster6
0.6768498270896883;0;N;1.684516986388615;0.4253259345547798;0;cluster3
0.2790557934816278;0;N;0.7167363133221364;0.3548080587729595;0;cluster7
0.1678210535799234;0.4;Y;0.1381210603797867;0.1590668234178577;0.2630668208823282;cluster6
0.3445408863519831;0;Y;0.3770331648204987;0.1502036646367424;0.2630668208823282;cluster6
0.3255650923952324;0;N;1.5575949309044863;0.285550520246643;0.1315334104411641;cluster3
0.43408678986031;0;Y;0.9673140478624924;0.4471513688897192;0.1315334104411641;cluster6
0.5077575193394598;0;N;1.223491284850678;0.4316376898067038;0.2630668208823282;cluster4
0.5113480372155901;0;N;0.1740512010866907;0.2895582703997524;0.2630668208823282;cluster7
0.3445408863519831;0.4;N;0.6808061726152322;0.2003910877352577;0.2630668208823282;cluster5
0.8346868845028247;1.2;N;1.279019684124984;0.6937791125070146;0;cluster1
0.1649529801469178;0;N;0.0690605301898933;0.4401808043717362;0;cluster7
0.3486337046563804;0;N;1.775508901165839;0.1570928569245351;0.7892004626469847;cluster3
0.43408678986031;0;N;1.3373478346232046;0.3386641364771965;0.1315334104411641;cluster4
0.5298897443824804;0.8;Y;1.5692605610041308;0.5393324566410677;0;cluster8
0.1620383974149986;0;N;1.530530669073312;0.3092188752376509;0.2630668208823282;cluster3
0.2821564134092015;0;Y;0.6033463887535953;0.0938049522753648;0.2630668208823282;cluster6
0.1364272768132403;0.8;Y;0.7549995800489692;0.1434838548739378;0;cluster6
0.3565650904311138;0;Y;1.746111513314736;0.310407237972409;0.2630668208823282;cluster8
0.2041448160314486;0;N;0.211381217405552;0.2259024379673295;0;cluster7
0.43408678986031;0;N;0.617811770077154;0.2793351288090232;0.2630668208823282;cluster7
0.3036127033080111;0;Y;0.3266376427900361;0.145990731160761;0.1315334104411641;cluster6
0.5271053876875194;0;Y;1.763376645862209;0.2233963821154578;0.2630668208823282;cluster8
0.43408678986031;0;N;0.1283219310960856;0.2030550400227965;0.3946002313234923;cluster7
0.1781058098796852;0;N;1.038241078868329;0.2008478462482596;0.2630668208823282;cluster4
0.3281696131343944;0;Y;1.4400053795000736;0.1436401850246974;0.6576670522058206;cluster8
0.7364592451972917;0.8;N;0.717202938526122;1.0252679486533298;0.1315334104411641;cluster1
0.954990937692682;0;N;1.6037908260990772;0.6238000387333468;0.1315334104411641;cluster2
0.0516036174546081;0.8;N;0.4535596982741643;0.0989997972183072;0.1315334104411641;cluster1
0.9802175814234212;0;N;1.976624364083704;0.4419114000244439;0;cluster3
0.2790557934816278;0;Y;1.5538619292726;0.2482580224509327;0.5261336417646564;cluster8
0.477495468846341;0;N;1.3532130915587208;0.3491253533738536;0.3946002313234923;cluster4
0.0637487457109141;0.4;Y;0.6430095310923855;0.1515958681644518;0.2630668208823282;cluster6
0.7441487826176744;0.8;Y;0.7223358157699654;0.5323913531963433;0.3946002313234923;cluster6
0.3445408863519831;0;N;1.808172665444843;0.3007658593472928;0.2630668208823282;cluster3
0.1393728657444352;0;N;1.867900691555021;0.1060945457539499;0.2630668208823282;cluster3
0.1444888886249317;0;Y;0.2748422451476161;0.1403584452186749;0.6576670522058206;cluster6
0.1550309963786821;0;Y;0.6439427815003568;0.089143390050901;0.2630668208823282;cluster6
0.5814282488186095;0;Y;0.873055756657368;0.4907090063151088;0.5261336417646564;cluster6
0.4893398369696723;0;N;1.2206915336267634;0.24997847454424;0;cluster4
0.8217914062240459;0;Y;1.8515688094155192;0.2560655052044471;0.3946002313234923;cluster8
0.3961662081460843;0.4;Y;1.0307750756045566;0.2051528921937964;0.3946002313234923;cluster6
0.7543219166000434;0;Y;1.7843747800415688;0.1713774498651996;0;cluster8
0.0742908534646644;0.4;N;0.7601324572928125;0.0418565028459404;0.5261336417646564;cluster5
0.5445928840790346;0;Y;1.000444437345482;0.5534797386048483;0.1315334104411641;cluster8
0.1746765242397887;0;N;1.5939916968153762;0.4119472509705688;0;cluster3
0.277716325672916;0;N;1.8921652021622803;0.2471839985144163;0.6576670522058206;cluster3
0.1506808266202963;0.8;N;0.8921873900207843;0.1453232700352134;0;cluster1
0.3478771533940524;0.4;N;0.8366589907464782;0.3501793885315516;0;cluster5
0.5891177862389921;0;Y;0.9323171575635602;0.3311302314875116;0;cluster6
0.3445408863519831;0.4;N;0.4190294331792177;0.4513281286428388;0;cluster5
0.1128997728028114;0;N;2.09281403987616;0.0985453508401687;0.1315334104411641;cluster3
0.6413260245794772;0;N;2.0382188910098256;1.0104452249694733;0.2630668208823282;cluster3
0.2790557934816278;0.4;N;1.115700862729966;0.4968747241456648;0;cluster4
0.1444888886249317;0;N;0.5958803854898231;0.2634858172458463;0;cluster7
0.1723727636336015;0;Y;1.9514266030684728;0.1219477357368975;0.1315334104411641;cluster8
0.0930185978272093;0;Y;1.3308150817674045;0.1985347417799828;0.1315334104411641;cluster8
0.1943220521008953;0;N;0.6747400449634176;0.2164510273259847;0;cluster7
0.1240247971029457;0.4;Y;0.8590570005377948;0.1772246897645801;0.2630668208823282;cluster6
0.3445408863519831;0;N;0.2916407524911036;0.3007658593472928;0.3946002313234923;cluster7
0.1884680816776363;0.4;N;0.3331703956458368;0.2108183684589206;0;cluster5
0.4650929891360464;0;Y;0.1899164580222067;0.4442447916115216;0.1315334104411641;cluster6
0.1550309963786821;0;N;1.0116434422411404;0.1275014090936302;0.3946002313234923;cluster4
0.1550309963786821;0;N;1.519331664177654;0.1275014090936302;0;cluster3
0.1550309963786821;0.8;Y;0.3751666640045557;0.1275014090936302;0.1315334104411641;cluster6
0.4650929891360464;0;N;1.347613589110892;0.3974280136337737;0.1315334104411641;cluster4
